card_key,market_value,max_bid,source,last_checked,notes
pippen_1997_metal_pmg,7500,5000,manual,2026-07-07,Placeholder value - verify against recent sales
jordan_1997_metal_pmg,50000,35000,manual,2026-07-07,Placeholder value - verify against recent sales
kobe_1997_metal_pmg,18000,12000,manual,2026-07-07,Placeholder value - verify against recent sales
pippen_1998_skybox_soul_of_the_game,225,145,manual,2026-07-07,Raw comp estimate
pippen_1998_skybox_thats_jam,300,195,manual,2026-07-07,Raw comp estimate
pippen_1998_skybox_dunk_n_go_nuts,350,225,manual,2026-07-07,Raw comp estimate
pippen_1997_metal_platinum_portraits,1000,650,manual,2026-07-07,Raw comp estimate
pippen_1996_flair_showcase_row_0,150,95,manual,2026-07-07,Raw comp estimate
pippen_1996_flair_showcase_row_1,125,80,manual,2026-07-07,Raw comp estimate
pippen_1996_flair_showcase_row_2,100,65,manual,2026-07-07,Raw comp estimate
