query,max_price,priority
"Scottie Pippen Flair Showcase",150,5
"Scottie Pippen Metal Universe",200,5
"Scottie Pippen Skybox Premium",150,5
"Scottie Pippen Soul of the Game",300,5
"Scottie Pippen Platinum Medallion",500,5
"Michael Jordan Flair Showcase",300,5
"Michael Jordan Metal Universe",400,5
"Michael Jordan Skybox Premium",300,5
"Kobe Bryant Flair Showcase",300,5
"Kobe Bryant Metal Universe",350,5
"Kobe Bryant E-X2000",350,5
"Jambalaya basketball",1000,5
"Golden Touch basketball",500,4
"Intimidation Nation basketball",400,4
"Soul of the Game basketball",500,4
"Molten Metal basketball",300,4
"Z-Force Rave basketball",500,4
"Skybox Rubies basketball",1000,5
"Essential Credentials basketball",2000,5
"Platinum Medallion basketball",1000,5
